1512464441.18	39.8608212	116.1787295	190.959	2	4.36413382013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.28	39.8608174	116.1787285	190.968	2	4.30562910618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.38	39.8608136	116.1787275	190.97	2	4.24575658746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.48	39.8608099	116.1787267	190.994	2	4.18443604324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.58	39.8608062	116.1787257	191.025	2	4.12423835393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.68	39.8608026	116.1787248	191.038	2	4.06955488967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.78	39.860799	116.1787239	191.05	2	4.01070579824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.88	39.8607955	116.178723	191.091	2	3.95297419673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464441.98	39.860792	116.1787221	191.108	2	3.89161637369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.08	39.8607886	116.1787213	191.127	2	3.82709968514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.18	39.8607853	116.1787204	191.14	2	3.76631398054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.28	39.860782	116.1787196	191.144	2	3.70133556976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.38	39.8607787	116.1787187	191.157	2	3.63819103402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.48	39.8607755	116.1787179	191.18	2	3.57582284237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.58	39.8607723	116.1787172	191.195	2	3.51637384247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.68	39.8607693	116.1787164	191.202	2	3.45465208089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.78	39.8607662	116.1787156	191.235	2	3.39995823504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.89	39.8607633	116.1787149	191.257	2	3.34281767376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464442.99	39.8607603	116.1787141	191.278	2	3.28514246266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.09	39.8607575	116.1787134	191.314	2	3.22513472587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.19	39.8607546	116.1787126	191.347	2	3.16495860952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.29	39.8607519	116.1787119	191.371	2	3.10786968839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.39	39.8607491	116.1787112	191.385	2	3.05064157187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.49	39.8607465	116.1787105	191.424	2	2.99138997792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.59	39.8607439	116.1787098	191.456	2	2.93748327655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.69	39.8607414	116.1787091	191.486	2	2.88780937737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.79	39.8607388	116.1787084	191.518	2	2.83215342099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.89	39.8607351	116.1787075	191.596	2	2.74860018919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464443.99	39.8607327	116.1787068	191.629	2	2.69331190173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.09	39.8607304	116.1787062	191.692	2	2.64244924265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.19	39.8607281	116.1787055	191.743	2	2.59398226671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.29	39.8607258	116.1787049	191.791	2	2.54218960741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.39	39.8607236	116.1787043	191.856	2	2.494492734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.49	39.8607215	116.1787038	191.923	2	2.44745929486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.59	39.8607193	116.1787032	191.99	2	2.39765322764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.69	39.8607172	116.1787026	192.066	2	2.34471106962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.79	39.8607152	116.1787021	192.158	2	2.28873545872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.89	39.8607132	116.1787015	192.227	2	2.23905538118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464444.99	39.8607113	116.178701	192.285	2	2.19546760395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.09	39.8607093	116.1787004	192.37	2	2.15676377937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.19	39.8607075	116.1786999	192.454	2	2.12158525636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.29	39.8607056	116.1786993	192.531	2	2.09740482502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.39	39.8607038	116.1786988	192.599	2	2.0773909117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.49	39.860702	116.1786983	192.689	2	2.05781170178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.59	39.8607002	116.1786978	192.803	2	2.0420847191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.69	39.8606984	116.1786973	192.921	2	2.02878904768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.79	39.8606966	116.1786968	193.041	2	2.0172171425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.89	39.8606948	116.1786962	193.162	2	2.00750118306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464445.99	39.8606931	116.1786957	193.281	2	2.00160560551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.09	39.8606913	116.1786952	193.396	2	1.99359599719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.19	39.8606896	116.1786946	193.517	2	1.98551479471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.29	39.8606879	116.1786941	193.645	2	1.97986893506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.39	39.8606861	116.1786935	193.761	2	1.97548804097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.49	39.8606844	116.178693	193.875	2	1.97063923639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.59	39.8606827	116.1786925	194.001	2	1.96455033023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.69	39.860681	116.1786919	194.126	2	1.95823926015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.79	39.8606793	116.1786914	194.258	2	1.95096283922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.89	39.8606776	116.1786908	194.399	2	1.94299485331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464446.99	39.8606759	116.1786902	194.563	2	1.94133691048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.09	39.8606742	116.1786897	194.724	2	1.93801857576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.19	39.8606725	116.1786891	194.873	2	1.93447615648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.29	39.8606708	116.1786885	195.042	2	1.93074312118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.39	39.8606692	116.1786879	195.228	2	1.92796472997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.49	39.8606675	116.1786873	195.391	2	1.92901710723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.59	39.8606658	116.1786867	195.553	2	1.92912648626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.69	39.8606641	116.1786861	195.736	2	1.92912544952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.79	39.8606625	116.1786855	195.921	2	1.92814340753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.89	39.8606608	116.1786849	196.096	2	1.92621234551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464447.99	39.8606591	116.1786843	196.28	2	1.92088234934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.09	39.8606575	116.1786836	196.49	2	1.91653150248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.19	39.8606558	116.178683	196.708	2	1.9121093065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.3	39.8606542	116.1786823	196.921	2	1.9100581143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.4	39.8606525	116.1786817	197.146	2	1.90692632265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.5	39.8606509	116.1786811	197.383	2	1.90193822192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.6	39.8606492	116.1786804	197.617	2	1.90204179765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.7	39.8606476	116.1786797	197.855	2	1.90265735223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.8	39.860646	116.178679	198.113	2	1.90260321665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464448.9	39.8606443	116.1786784	198.375	2	1.90417777531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.0	39.8606427	116.1786777	198.625	2	1.90512020618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.1	39.8606411	116.1786769	198.869	2	1.90630322877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.2	39.8606395	116.1786762	199.121	2	1.90762627367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.3	39.8606378	116.1786755	199.375	2	1.90774421766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.4	39.8606362	116.1786747	199.62	2	1.90635489875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.5	39.8606346	116.178674	199.879	2	1.90562588144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.6	39.860633	116.1786733	200.167	2	1.90420823441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.7	39.8606314	116.1786725	200.467	2	1.9042943575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.8	39.8606297	116.1786718	200.775	2	1.90860184428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464449.9	39.8606281	116.178671	201.091	2	1.9067569326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.0	39.8606265	116.1786702	201.412	2	1.90575339433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.1	39.8606249	116.1786693	201.726	2	1.90711431225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.2	39.8606233	116.1786685	202.034	2	1.90728104903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.3	39.8606217	116.1786677	202.353	2	1.90883131785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.4	39.8606201	116.1786668	202.674	2	1.91112375319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.5	39.8606186	116.178666	202.986	2	1.91211453632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.6	39.860617	116.1786651	203.301	2	1.91426330477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.7	39.8606154	116.1786642	203.625	2	1.9138079841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.8	39.8606138	116.1786634	203.947	2	1.91583219516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464450.9	39.8606122	116.1786625	204.262	2	1.91704903432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.0	39.8606106	116.1786615	204.581	2	1.92034502108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.1	39.8606091	116.1786606	204.902	2	1.92287961142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.2	39.8606075	116.1786597	205.228	2	1.92528309607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.3	39.8606059	116.1786587	205.544	2	1.92809335874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.4	39.8606044	116.1786577	205.866	2	1.93314303661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.5	39.8606027	116.1786567	206.194	2	1.93571511334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.6	39.8606012	116.1786557	206.526	2	1.93832221264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.7	39.8605996	116.1786547	206.849	2	1.94145048868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.8	39.8605981	116.1786537	207.182	2	1.94281599746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464451.9	39.8605965	116.1786527	207.521	2	1.94740648042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.0	39.8605949	116.1786516	207.881	2	1.95295903695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.1	39.8605934	116.1786506	208.247	2	1.95676416566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.2	39.8605918	116.1786495	208.621	2	1.96355111978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.3	39.8605903	116.1786484	209.041	2	1.97077395964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.4	39.8605887	116.1786473	209.466	2	1.97665727935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.5	39.8605872	116.1786462	209.901	2	1.97521289992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.6	39.8605856	116.178645	210.372	2	1.9712546766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.7	39.8605841	116.1786439	210.828	2	1.97650727294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.8	39.8605825	116.1786427	211.274	2	1.98077611052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464452.9	39.860581	116.1786415	211.756	2	1.98566966034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.0	39.8605795	116.1786402	212.258	2	1.9928316537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.1	39.860578	116.178639	212.733	2	1.99998949997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.2	39.8605765	116.1786377	213.193	2	2.00422453832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.3	39.8605749	116.1786365	213.664	2	2.00649296037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.4	39.8605734	116.1786352	214.17	2	2.00492543502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.5	39.8605719	116.1786339	214.704	2	2.013947616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.6	39.8605704	116.1786325	215.22	2	2.02046949989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.71	39.8605689	116.1786311	215.751	2	2.02816394801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.81	39.8605674	116.1786298	216.319	2	2.03052333156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464453.91	39.860566	116.1786284	216.92	2	2.02481826345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.01	39.8605645	116.1786269	217.509	2	2.03001822652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.11	39.860563	116.1786255	218.066	2	2.03636023336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.21	39.8605616	116.178624	218.623	2	2.04320092013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.31	39.8605602	116.1786225	219.231	2	2.04539140509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.41	39.8605587	116.178621	219.866	2	2.04536573747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.51	39.8605573	116.1786195	220.461	2	2.04684659904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.61	39.8605559	116.1786179	221.068	2	2.04371646761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.71	39.8605545	116.1786164	221.708	2	2.04490146462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.81	39.8605531	116.1786148	222.349	2	2.04887822967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464454.91	39.8605517	116.1786132	222.994	2	2.05193615885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.01	39.8605504	116.1786115	223.659	2	2.0549189765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.11	39.860549	116.1786099	224.327	2	2.0556256955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.21	39.8605477	116.1786082	224.975	2	2.05224097026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.31	39.8605464	116.1786065	225.665	2	2.04300513949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.41	39.8605451	116.1786048	226.407	2	2.03963624208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.51	39.8605438	116.1786031	227.127	2	2.04361958299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.61	39.8605426	116.1786014	227.782	2	2.04292682199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.71	39.8605413	116.1785996	228.47	2	2.0391650252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.81	39.8605401	116.1785978	229.227	2	2.040521747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464455.91	39.8605389	116.178596	229.97	2	2.04226100193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464456.01	39.8605377	116.1785942	230.699	2	2.04195861858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464456.11	39.8605365	116.1785924	231.475	2	2.03857450195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464456.21	39.8605354	116.1785905	232.292	2	2.0367380784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
1512464456.31	39.8605343	116.1785886	233.099	2	2.03034110435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	0	0
