1607	39.8606284	116.1776949	0	0	0	0
1608	39.8606284	116.1776926	0	0	0	0
1609	39.8606284	116.1776903	0	0	0	0
1610	39.8606281	116.1776874	0	0	0	0
1611	39.8606281	116.1776851	0	0	0	0
1612	39.8606281	116.1776828	0	0	0	0
1613	39.8606282	116.1776805	0	0	0	0
1614	39.8606282	116.1776782	0	0	0	0
1615	39.8606283	116.1776759	0	0	0	0
1616	39.8606284	116.1776736	0	0	0	0
1617	39.8606284	116.1776713	0	0	0	0
1618	39.8606285	116.1776690	0	0	0	0
1619	39.8606286	116.1776667	0	0	0	0
1620	39.8606287	116.1776644	0	0	0	0
1621	39.8606288	116.1776621	0	0	0	0
1622	39.8606289	116.1776598	0	0	0	0
1623	39.8606290	116.1776574	0	0	0	0
1624	39.8606291	116.1776551	0	0	0	0
1625	39.8606293	116.1776528	0	0	0	0
1626	39.8606294	116.1776505	0	0	0	0
1627	39.8606296	116.1776482	0	0	0	0
1628	39.8606297	116.1776459	0	0	0	0
1629	39.8606299	116.1776436	0	0	0	0
1630	39.8606298	116.1776407	0	0	0	0
1631	39.8606300	116.1776384	0	0	0	0
1632	39.8606302	116.1776361	0	0	0	0
1633	39.8606304	116.1776338	0	0	0	0
1634	39.8606306	116.1776315	0	0	0	0
1635	39.8606308	116.1776292	0	0	0	0
1636	39.8606310	116.1776269	0	0	0	0
1637	39.8606313	116.1776246	0	0	0	0
1638	39.8606315	116.1776223	0	0	0	0
1639	39.8606317	116.1776200	0	0	0	0
1640	39.8606320	116.1776177	0	0	0	0
1641	39.8606322	116.1776154	0	0	0	0
1642	39.8606325	116.1776132	0	0	0	0
1643	39.8606328	116.1776109	0	0	0	0
1644	39.8606330	116.1776086	0	0	0	0
1645	39.8606333	116.1776063	0	0	0	0
1646	39.8606336	116.1776040	0	0	0	0
1647	39.8606339	116.1776018	0	0	0	0
1648	39.8606342	116.1775995	0	0	0	0
1649	39.8606345	116.1775972	0	0	0	0
1650	39.8606345	116.1775943	0	0	0	0
1651	39.8606347	116.1775921	0	0	0	0
1652	39.8606350	116.1775898	0	0	0	0
1653	39.8606353	116.1775876	0	0	0	0
1654	39.8606356	116.1775854	0	0	0	0
1655	39.8606359	116.1775832	0	0	0	0
1656	39.8606362	116.1775810	0	0	0	0
1657	39.8606366	116.1775788	0	0	0	0
1658	39.8606369	116.1775766	0	0	0	0
1659	39.8606372	116.1775744	0	0	0	0
1660	39.8606375	116.1775722	0	0	0	0
1661	39.8606378	116.1775700	0	0	0	0
1662	39.8606381	116.1775678	0	0	0	0
1663	39.8606384	116.1775657	0	0	0	0
1664	39.8606387	116.1775635	0	0	0	0
1665	39.8606390	116.1775614	0	0	0	0
1666	39.8606393	116.1775592	0	0	0	0
1667	39.8606396	116.1775571	0	0	0	0
1668	39.8606400	116.1775550	0	0	0	0
1669	39.8606403	116.1775529	0	0	0	0
1670	39.8606403	116.1775501	0	0	0	0
1671	39.8606406	116.1775480	0	0	0	0
1672	39.8606409	116.1775460	0	0	0	0
1673	39.8606412	116.1775439	0	0	0	0
1674	39.8606415	116.1775418	0	0	0	0
1675	39.8606418	116.1775397	0	0	0	0
1676	39.8606421	116.1775377	0	0	0	0
1677	39.8606424	116.1775356	0	0	0	0
1678	39.8606427	116.1775335	0	0	0	0
1679	39.8606430	116.1775315	0	0	0	0
1680	39.8606434	116.1775294	0	0	0	0
1681	39.8606437	116.1775273	0	0	0	0
1682	39.8606440	116.1775253	0	0	0	0
1683	39.8606443	116.1775232	0	0	0	0
1684	39.8606446	116.1775211	0	0	0	0
1685	39.8606449	116.1775191	0	0	0	0
1686	39.8606452	116.1775170	0	0	0	0
1687	39.8606455	116.1775149	0	0	0	0
1688	39.8606458	116.1775129	0	0	0	0
1689	39.8606462	116.1775108	0	0	0	0
1690	39.8606462	116.1775082	0	0	0	0
1691	39.8606465	116.1775061	0	0	0	0
1692	39.8606468	116.1775040	0	0	0	0
1693	39.8606471	116.1775019	0	0	0	0
1694	39.8606474	116.1774999	0	0	0	0
1695	39.8606477	116.1774978	0	0	0	0
1696	39.8606480	116.1774957	0	0	0	0
1697	39.8606484	116.1774936	0	0	0	0
1698	39.8606487	116.1774915	0	0	0	0
1699	39.8606490	116.1774895	0	0	0	0
1700	39.8606493	116.1774874	0	0	0	0
1701	39.8606496	116.1774853	0	0	0	0
1702	39.8606500	116.1774832	0	0	0	0
1703	39.8606503	116.1774811	0	0	0	0
1704	39.8606506	116.1774790	0	0	0	0
1705	39.8606509	116.1774769	0	0	0	0
1706	39.8606512	116.1774747	0	0	0	0
1707	39.8606516	116.1774726	0	0	0	0
1708	39.8606519	116.1774705	0	0	0	0
1709	39.8606522	116.1774684	0	0	0	0
1710	39.8606523	116.1774657	0	0	0	0
1711	39.8606526	116.1774635	0	0	0	0
1712	39.8606529	116.1774614	0	0	0	0
1713	39.8606532	116.1774593	0	0	0	0
1714	39.8606535	116.1774571	0	0	0	0
1715	39.8606539	116.1774550	0	0	0	0
1716	39.8606542	116.1774529	0	0	0	0
1717	39.8606545	116.1774507	0	0	0	0
1718	39.8606548	116.1774486	0	0	0	0
1719	39.8606552	116.1774464	0	0	0	0
1720	39.8606555	116.1774443	0	0	0	0
1721	39.8606558	116.1774421	0	0	0	0
1722	39.8606562	116.1774400	0	0	0	0
1723	39.8606565	116.1774379	0	0	0	0
1724	39.8606569	116.1774357	0	0	0	0
1725	39.8606572	116.1774335	0	0	0	0
1726	39.8606575	116.1774314	0	0	0	0
1727	39.8606579	116.1774292	0	0	0	0
1728	39.8606582	116.1774271	0	0	0	0
1729	39.8606585	116.1774249	0	0	0	0
1730	39.8606586	116.1774221	0	0	0	0
1731	39.8606589	116.1774199	0	0	0	0
1732	39.8606592	116.1774177	0	0	0	0
1733	39.8606596	116.1774155	0	0	0	0
1734	39.8606599	116.1774133	0	0	0	0
1735	39.8606603	116.1774111	0	0	0	0
1736	39.8606606	116.1774090	0	0	0	0
1737	39.8606609	116.1774068	0	0	0	0
1738	39.8606613	116.1774046	0	0	0	0
1739	39.8606616	116.1774024	0	0	0	0
1740	39.8606619	116.1774002	0	0	0	0
1741	39.8606623	116.1773980	0	0	0	0
1742	39.8606626	116.1773958	0	0	0	0
1743	39.8606630	116.1773936	0	0	0	0
1744	39.8606633	116.1773914	0	0	0	0
1745	39.8606636	116.1773892	0	0	0	0
1746	39.8606640	116.1773870	0	0	0	0
1747	39.8606643	116.1773849	0	0	0	0
1748	39.8606646	116.1773827	0	0	0	0
1749	39.8606650	116.1773805	0	0	0	0
1750	39.8606651	116.1773778	0	0	0	0
1751	39.8606654	116.1773756	0	0	0	0
1752	39.8606658	116.1773734	0	0	0	0
1753	39.8606661	116.1773712	0	0	0	0
1754	39.8606664	116.1773691	0	0	0	0
1755	39.8606668	116.1773669	0	0	0	0
1756	39.8606671	116.1773647	0	0	0	0
1757	39.8606674	116.1773625	0	0	0	0
1758	39.8606678	116.1773603	0	0	0	0
1759	39.8606681	116.1773581	0	0	0	0
1760	39.8606684	116.1773560	0	0	0	0
1761	39.8606688	116.1773538	0	0	0	0
1762	39.8606691	116.1773516	0	0	0	0
1763	39.8606694	116.1773494	0	0	0	0
1764	39.8606698	116.1773472	0	0	0	0
1765	39.8606701	116.1773451	0	0	0	0
1766	39.8606704	116.1773429	0	0	0	0
1767	39.8606708	116.1773407	0	0	0	0
1768	39.8606711	116.1773385	0	0	0	0
1769	39.8606714	116.1773363	0	0	0	0
1770	39.8606715	116.1773337	0	0	0	0
1771	39.8606719	116.1773315	0	0	0	0
1772	39.8606722	116.1773293	0	0	0	0
1773	39.8606725	116.1773271	0	0	0	0
1774	39.8606729	116.1773250	0	0	0	0
1775	39.8606732	116.1773228	0	0	0	0
1776	39.8606735	116.1773206	0	0	0	0
1777	39.8606739	116.1773184	0	0	0	0
1778	39.8606742	116.1773163	0	0	0	0
1779	39.8606745	116.1773141	0	0	0	0
1780	39.8606748	116.1773119	0	0	0	0
1781	39.8606752	116.1773098	0	0	0	0
1782	39.8606755	116.1773076	0	0	0	0
1783	39.8606758	116.1773054	0	0	0	0
1784	39.8606762	116.1773033	0	0	0	0
1785	39.8606765	116.1773011	0	0	0	0
1786	39.8606768	116.1772989	0	0	0	0
1787	39.8606771	116.1772968	0	0	0	0
1788	39.8606775	116.1772946	0	0	0	0
1789	39.8606778	116.1772925	0	0	0	0
1790	39.8606779	116.1772898	0	0	0	0
1791	39.8606783	116.1772876	0	0	0	0
1792	39.8606786	116.1772854	0	0	0	0
1793	39.8606790	116.1772833	0	0	0	0
1794	39.8606793	116.1772811	0	0	0	0
1795	39.8606796	116.1772790	0	0	0	0
1796	39.8606799	116.1772768	0	0	0	0
1797	39.8606803	116.1772746	0	0	0	0
1798	39.8606806	116.1772725	0	0	0	0
1799	39.8606809	116.1772703	0	0	0	0
1800	39.8606812	116.1772681	0	0	0	0
1801	39.8606816	116.1772660	0	0	0	0
1802	39.8606819	116.1772638	0	0	0	0
1803	39.8606822	116.1772617	0	0	0	0
1804	39.8606826	116.1772595	0	0	0	0
1805	39.8606829	116.1772573	0	0	0	0
1806	39.8606832	116.1772552	0	0	0	0
1807	39.8606835	116.1772530	0	0	0	0
1808	39.8606839	116.1772508	0	0	0	0
1809	39.8606842	116.1772487	0	0	0	0
1810	39.8606843	116.1772459	0	0	0	0
1811	39.8606847	116.1772437	0	0	0	0
1812	39.8606850	116.1772416	0	0	0	0
1813	39.8606853	116.1772394	0	0	0	0
1814	39.8606857	116.1772372	0	0	0	0
1815	39.8606860	116.1772351	0	0	0	0
1816	39.8606863	116.1772329	0	0	0	0
1817	39.8606866	116.1772307	0	0	0	0
1818	39.8606870	116.1772286	0	0	0	0
1819	39.8606873	116.1772264	0	0	0	0
1820	39.8606876	116.1772243	0	0	0	0
1821	39.8606880	116.1772221	0	0	0	0
1822	39.8606883	116.1772199	0	0	0	0
1823	39.8606886	116.1772178	0	0	0	0
1824	39.8606890	116.1772156	0	0	0	0
1825	39.8606893	116.1772135	0	0	0	0
1826	39.8606896	116.1772113	0	0	0	0
1827	39.8606899	116.1772091	0	0	0	0
1828	39.8606903	116.1772070	0	0	0	0
1829	39.8606906	116.1772048	0	0	0	0
1830	39.8606907	116.1772019	0	0	0	0
1831	39.8606910	116.1771998	0	0	0	0
1832	39.8606914	116.1771976	0	0	0	0
1833	39.8606917	116.1771954	0	0	0	0
1834	39.8606921	116.1771933	0	0	0	0
1835	39.8606924	116.1771911	0	0	0	0
1836	39.8606927	116.1771890	0	0	0	0
1837	39.8606931	116.1771868	0	0	0	0
1838	39.8606934	116.1771846	0	0	0	0
1839	39.8606937	116.1771825	0	0	0	0
1840	39.8606940	116.1771803	0	0	0	0
1841	39.8606944	116.1771781	0	0	0	0
1842	39.8606947	116.1771760	0	0	0	0
1843	39.8606950	116.1771738	0	0	0	0
1844	39.8606954	116.1771717	0	0	0	0
1845	39.8606957	116.1771695	0	0	0	0
1846	39.8606960	116.1771673	0	0	0	0
1847	39.8606964	116.1771652	0	0	0	0
1848	39.8606967	116.1771630	0	0	0	0
1849	39.8606970	116.1771609	0	0	0	0
1850	39.8606972	116.1771579	0	0	0	0
1851	39.8606975	116.1771557	0	0	0	0
1852	39.8606979	116.1771536	0	0	0	0
1853	39.8606982	116.1771514	0	0	0	0
1854	39.8606985	116.1771492	0	0	0	0
1855	39.8606988	116.1771471	0	0	0	0
1856	39.8606992	116.1771449	0	0	0	0
1857	39.8606995	116.1771428	0	0	0	0
1858	39.8606998	116.1771406	0	0	0	0
1859	39.8607002	116.1771385	0	0	0	0
1860	39.8607005	116.1771363	0	0	0	0
1861	39.8607008	116.1771342	0	0	0	0
1862	39.8607012	116.1771320	0	0	0	0
1863	39.8607015	116.1771299	0	0	0	0
1864	39.8607018	116.1771277	0	0	0	0
1865	39.8607021	116.1771255	0	0	0	0
1866	39.8607025	116.1771234	0	0	0	0
1867	39.8607028	116.1771212	0	0	0	0
1868	39.8607031	116.1771191	0	0	0	0
1869	39.8607035	116.1771170	0	0	0	0
1870	39.8607036	116.1771139	0	0	0	0
1871	39.8607039	116.1771118	0	0	0	0
1872	39.8607043	116.1771096	0	0	0	0
1873	39.8607046	116.1771075	0	0	0	0
1874	39.8607049	116.1771053	0	0	0	0
1875	39.8607052	116.1771032	0	0	0	0
1876	39.8607056	116.1771010	0	0	0	0
1877	39.8607059	116.1770989	0	0	0	0
1878	39.8607062	116.1770967	0	0	0	0
1879	39.8607065	116.1770946	0	0	0	0
1880	39.8607069	116.1770925	0	0	0	0
1881	39.8607072	116.1770903	0	0	0	0
1882	39.8607075	116.1770882	0	0	0	0
1883	39.8607078	116.1770860	0	0	0	0
1884	39.8607082	116.1770839	0	0	0	0
1885	39.8607085	116.1770817	0	0	0	0
1886	39.8607088	116.1770796	0	0	0	0
1887	39.8607091	116.1770774	0	0	0	0
1888	39.8607095	116.1770753	0	0	0	0
1889	39.8607098	116.1770731	0	0	0	0
1890	39.8607099	116.1770702	0	0	0	0
1891	39.8607103	116.1770680	0	0	0	0
1892	39.8607106	116.1770659	0	0	0	0
1893	39.8607109	116.1770637	0	0	0	0
1894	39.8607112	116.1770616	0	0	0	0
1895	39.8607116	116.1770594	0	0	0	0
1896	39.8607119	116.1770573	0	0	0	0
1897	39.8607122	116.1770552	0	0	0	0
1898	39.8607125	116.1770530	0	0	0	0
1899	39.8607129	116.1770509	0	0	0	0
1900	39.8607132	116.1770487	0	0	0	0
1901	39.8607135	116.1770466	0	0	0	0
1902	39.8607139	116.1770444	0	0	0	0
1903	39.8607142	116.1770423	0	0	0	0
1904	39.8607146	116.1770402	0	0	0	0
1905	39.8607149	116.1770380	0	0	0	0
1906	39.8607152	116.1770359	0	0	0	0
1907	39.8607155	116.1770337	0	0	0	0
1908	39.8607159	116.1770316	0	0	0	0
1909	39.8607162	116.1770294	0	0	0	0
1910	39.8607163	116.1770265	0	0	0	0
1911	39.8607167	116.1770243	0	0	0	0
1912	39.8607170	116.1770222	0	0	0	0
1913	39.8607173	116.1770200	0	0	0	0
1914	39.8607177	116.1770179	0	0	0	0
1915	39.8607180	116.1770157	0	0	0	0
1916	39.8607184	116.1770136	0	0	0	0
1917	39.8607187	116.1770115	0	0	0	0
1918	39.8607190	116.1770093	0	0	0	0
1919	39.8607194	116.1770072	0	0	0	0
1920	39.8607197	116.1770050	0	0	0	0
1921	39.8607200	116.1770029	0	0	0	0
1922	39.8607204	116.1770007	0	0	0	0
1923	39.8607207	116.1769986	0	0	0	0
1924	39.8607211	116.1769964	0	0	0	0
1925	39.8607214	116.1769943	0	0	0	0
1926	39.8607217	116.1769921	0	0	0	0
1927	39.8607221	116.1769900	0	0	0	0
1928	39.8607224	116.1769878	0	0	0	0
1929	39.8607228	116.1769857	0	0	0	0
1930	39.8607229	116.1769827	0	0	0	0
1931	39.8607232	116.1769806	0	0	0	0
1932	39.8607236	116.1769784	0	0	0	0
1933	39.8607239	116.1769763	0	0	0	0
1934	39.8607243	116.1769741	0	0	0	0
1935	39.8607246	116.1769720	0	0	0	0
1936	39.8607250	116.1769698	0	0	0	0
1937	39.8607253	116.1769677	0	0	0	0
1938	39.8607256	116.1769655	0	0	0	0
1939	39.8607260	116.1769634	0	0	0	0
1940	39.8607263	116.1769612	0	0	0	0
1941	39.8607267	116.1769591	0	0	0	0
1942	39.8607270	116.1769569	0	0	0	0
1943	39.8607274	116.1769548	0	0	0	0
1944	39.8607278	116.1769526	0	0	0	0
1945	39.8607281	116.1769504	0	0	0	0
1946	39.8607285	116.1769483	0	0	0	0
1947	39.8607288	116.1769461	0	0	0	0
1948	39.8607292	116.1769440	0	0	0	0
1949	39.8607295	116.1769418	0	0	0	0
1950	39.8607293	116.1769389	0	0	0	0
1951	39.8607297	116.1769368	0	0	0	0
1952	39.8607300	116.1769346	0	0	0	0
1953	39.8607304	116.1769325	0	0	0	0
1954	39.8607307	116.1769303	0	0	0	0
1955	39.8607311	116.1769281	0	0	0	0
1956	39.8607315	116.1769260	0	0	0	0
1957	39.8607318	116.1769238	0	0	0	0
1958	39.8607322	116.1769216	0	0	0	0
1959	39.8607325	116.1769195	0	0	0	0
1960	39.8607329	116.1769173	0	0	0	0
1961	39.8607332	116.1769151	0	0	0	0
1962	39.8607336	116.1769130	0	0	0	0
1963	39.8607339	116.1769108	0	0	0	0
1964	39.8607343	116.1769086	0	0	0	0
1965	39.8607346	116.1769065	0	0	0	0
1966	39.8607350	116.1769043	0	0	0	0
1967	39.8607353	116.1769021	0	0	0	0
1968	39.8607357	116.1769000	0	0	0	0
1969	39.8607360	116.1768978	0	0	0	0
1970	39.8607358	116.1768949	0	0	0	0
1971	39.8607362	116.1768928	0	0	0	0
1972	39.8607365	116.1768906	0	0	0	0
1973	39.8607369	116.1768884	0	0	0	0
1974	39.8607372	116.1768862	0	0	0	0
1975	39.8607376	116.1768841	0	0	0	0
1976	39.8607379	116.1768819	0	0	0	0
1977	39.8607382	116.1768797	0	0	0	0
1978	39.8607386	116.1768776	0	0	0	0
1979	39.8607389	116.1768754	0	0	0	0
1980	39.8607393	116.1768732	0	0	0	0
1981	39.8607396	116.1768710	0	0	0	0
1982	39.8607400	116.1768689	0	0	0	0
1983	39.8607403	116.1768667	0	0	0	0
1984	39.8607407	116.1768645	0	0	0	0
1985	39.8607410	116.1768623	0	0	0	0
1986	39.8607414	116.1768602	0	0	0	0
1987	39.8607417	116.1768580	0	0	0	0
1988	39.8607421	116.1768558	0	0	0	0
1989	39.8607424	116.1768536	0	0	0	0
1990	39.8607422	116.1768508	0	0	0	0
1991	39.8607425	116.1768487	0	0	0	0
1992	39.8607428	116.1768465	0	0	0	0
1993	39.8607432	116.1768443	0	0	0	0
1994	39.8607435	116.1768421	0	0	0	0
1995	39.8607439	116.1768399	0	0	0	0
1996	39.8607442	116.1768378	0	0	0	0
1997	39.8607445	116.1768356	0	0	0	0
1998	39.8607449	116.1768334	0	0	0	0
1999	39.8607452	116.1768312	0	0	0	0
2000	39.8607456	116.1768291	0	0	0	0
2001	39.8607459	116.1768269	0	0	0	0
2002	39.8607462	116.1768247	0	0	0	0
2003	39.8607466	116.1768225	0	0	0	0
2004	39.8607469	116.1768203	0	0	0	0
2005	39.8607472	116.1768182	0	0	0	0
2006	39.8607476	116.1768160	0	0	0	0
2007	39.8607479	116.1768138	0	0	0	0
2008	39.8607482	116.1768116	0	0	0	0
2009	39.8607485	116.1768094	0	0	0	0
2010	39.8607483	116.1768066	0	0	0	0
2011	39.8607486	116.1768044	0	0	0	0
2012	39.8607490	116.1768022	0	0	0	0
2013	39.8607493	116.1768000	0	0	0	0
2014	39.8607496	116.1767978	0	0	0	0
2015	39.8607500	116.1767956	0	0	0	0
2016	39.8607503	116.1767934	0	0	0	0
2017	39.8607506	116.1767912	0	0	0	0
2018	39.8607509	116.1767891	0	0	0	0
2019	39.8607513	116.1767869	0	0	0	0
2020	39.8607516	116.1767847	0	0	0	0
2021	39.8607519	116.1767825	0	0	0	0
2022	39.8607522	116.1767803	0	0	0	0
2023	39.8607526	116.1767781	0	0	0	0
2024	39.8607529	116.1767759	0	0	0	0
2025	39.8607532	116.1767737	0	0	0	0
2026	39.8607535	116.1767715	0	0	0	0
2027	39.8607539	116.1767693	0	0	0	0
2028	39.8607542	116.1767671	0	0	0	0
2029	39.8607545	116.1767649	0	0	0	0
2030	39.8607543	116.1767621	0	0	0	0
2031	39.8607546	116.1767599	0	0	0	0
2032	39.8607549	116.1767577	0	0	0	0
2033	39.8607552	116.1767555	0	0	0	0
2034	39.8607556	116.1767533	0	0	0	0
2035	39.8607559	116.1767511	0	0	0	0
2036	39.8607562	116.1767489	0	0	0	0
2037	39.8607565	116.1767467	0	0	0	0
2038	39.8607568	116.1767445	0	0	0	0
2039	39.8607572	116.1767423	0	0	0	0
2040	39.8607575	116.1767401	0	0	0	0
2041	39.8607578	116.1767379	0	0	0	0
2042	39.8607581	116.1767357	0	0	0	0
2043	39.8607584	116.1767335	0	0	0	0
2044	39.8607588	116.1767313	0	0	0	0
2045	39.8607591	116.1767291	0	0	0	0
2046	39.8607594	116.1767268	0	0	0	0
2047	39.8607597	116.1767246	0	0	0	0
2048	39.8607600	116.1767224	0	0	0	0
2049	39.8607603	116.1767202	0	0	0	0
2050	39.8607602	116.1767173	0	0	0	0
2051	39.8607605	116.1767151	0	0	0	0
2052	39.8607608	116.1767128	0	0	0	0
2053	39.8607612	116.1767106	0	0	0	0
2054	39.8607615	116.1767084	0	0	0	0
2055	39.8607618	116.1767061	0	0	0	0
2056	39.8607621	116.1767039	0	0	0	0
2057	39.8607624	116.1767016	0	0	0	0
2058	39.8607628	116.1766993	0	0	0	0
2059	39.8607631	116.1766971	0	0	0	0
2060	39.8607634	116.1766948	0	0	0	0
2061	39.8607637	116.1766926	0	0	0	0
2062	39.8607640	116.1766903	0	0	0	0
2063	39.8607643	116.1766880	0	0	0	0
2064	39.8607647	116.1766858	0	0	0	0
2065	39.8607650	116.1766835	0	0	0	0
2066	39.8607653	116.1766812	0	0	0	0
2067	39.8607656	116.1766789	0	0	0	0
2068	39.8607660	116.1766767	0	0	0	0
2069	39.8607663	116.1766744	0	0	0	0
2070	39.8607662	116.1766714	0	0	0	0
2071	39.8607665	116.1766691	0	0	0	0
2072	39.8607669	116.1766669	0	0	0	0
2073	39.8607672	116.1766645	0	0	0	0
2074	39.8607675	116.1766622	0	0	0	0
2075	39.8607679	116.1766599	0	0	0	0
2076	39.8607682	116.1766576	0	0	0	0
2077	39.8607685	116.1766553	0	0	0	0
2078	39.8607689	116.1766530	0	0	0	0
2079	39.8607692	116.1766506	0	0	0	0
2080	39.8607695	116.1766483	0	0	0	0
2081	39.8607699	116.1766460	0	0	0	0
2082	39.8607702	116.1766436	0	0	0	0
2083	39.8607706	116.1766413	0	0	0	0
2084	39.8607709	116.1766390	0	0	0	0
2085	39.8607713	116.1766366	0	0	0	0
2086	39.8607716	116.1766343	0	0	0	0
2087	39.8607719	116.1766319	0	0	0	0
2088	39.8607723	116.1766295	0	0	0	0
2089	39.8607726	116.1766272	0	0	0	0
2090	39.8607726	116.1766242	0	0	0	0
2091	39.8607729	116.1766218	0	0	0	0
2092	39.8607733	116.1766195	0	0	0	0
2093	39.8607736	116.1766171	0	0	0	0
2094	39.8607740	116.1766148	0	0	0	0
2095	39.8607743	116.1766124	0	0	0	0
2096	39.8607747	116.1766101	0	0	0	0
2097	39.8607750	116.1766077	0	0	0	0
2098	39.8607754	116.1766054	0	0	0	0
2099	39.8607757	116.1766030	0	0	0	0
2100	39.8607761	116.1766007	0	0	0	0
2101	39.8607764	116.1765984	0	0	0	0
2102	39.8607767	116.1765961	0	0	0	0
2103	39.8607771	116.1765938	0	0	0	0
2104	39.8607774	116.1765915	0	0	0	0
2105	39.8607777	116.1765892	0	0	0	0
2106	39.8607781	116.1765869	0	0	0	0
2107	39.8607784	116.1765847	0	0	0	0
2108	39.8607787	116.1765824	0	0	0	0
2109	39.8607791	116.1765802	0	0	0	0
2110	39.8607790	116.1765773	0	0	0	0
2111	39.8607794	116.1765751	0	0	0	0
2112	39.8607797	116.1765728	0	0	0	0
2113	39.8607800	116.1765706	0	0	0	0
2114	39.8607804	116.1765684	0	0	0	0
2115	39.8607807	116.1765662	0	0	0	0
2116	39.8607810	116.1765640	0	0	0	0
2117	39.8607813	116.1765618	0	0	0	0
2118	39.8607816	116.1765596	0	0	0	0
2119	39.8607820	116.1765575	0	0	0	0
2120	39.8607823	116.1765553	0	0	0	0
2121	39.8607826	116.1765531	0	0	0	0
2122	39.8607829	116.1765510	0	0	0	0
2123	39.8607832	116.1765489	0	0	0	0
2124	39.8607836	116.1765467	0	0	0	0
2125	39.8607839	116.1765446	0	0	0	0
2126	39.8607842	116.1765425	0	0	0	0
2127	39.8607845	116.1765404	0	0	0	0
2128	39.8607848	116.1765383	0	0	0	0
2129	39.8607851	116.1765362	0	0	0	0
2130	39.8607851	116.1765335	0	0	0	0
2131	39.8607854	116.1765314	0	0	0	0
2132	39.8607857	116.1765294	0	0	0	0
2133	39.8607860	116.1765273	0	0	0	0
2134	39.8607863	116.1765252	0	0	0	0
2135	39.8607866	116.1765232	0	0	0	0
2136	39.8607869	116.1765211	0	0	0	0
2137	39.8607872	116.1765191	0	0	0	0
2138	39.8607875	116.1765170	0	0	0	0
2139	39.8607878	116.1765150	0	0	0	0
2140	39.8607881	116.1765130	0	0	0	0
2141	39.8607884	116.1765110	0	0	0	0
2142	39.8607887	116.1765089	0	0	0	0
2143	39.8607890	116.1765069	0	0	0	0
2144	39.8607894	116.1765049	0	0	0	0
2145	39.8607897	116.1765029	0	0	0	0
2146	39.8607900	116.1765009	0	0	0	0
2147	39.8607903	116.1764988	0	0	0	0
2148	39.8607906	116.1764968	0	0	0	0
2149	39.8607909	116.1764948	0	0	0	0
2150	39.8607908	116.1764923	0	0	0	0
2151	39.8607911	116.1764902	0	0	0	0
2152	39.8607914	116.1764882	0	0	0	0
2153	39.8607917	116.1764862	0	0	0	0
2154	39.8607920	116.1764842	0	0	0	0
2155	39.8607923	116.1764821	0	0	0	0
2156	39.8607927	116.1764801	0	0	0	0
2157	39.8607930	116.1764781	0	0	0	0
2158	39.8607933	116.1764761	0	0	0	0
2159	39.8607936	116.1764740	0	0	0	0
2160	39.8607939	116.1764720	0	0	0	0
2161	39.8607942	116.1764700	0	0	0	0
2162	39.8607945	116.1764679	0	0	0	0
2163	39.8607948	116.1764659	0	0	0	0
2164	39.8607951	116.1764638	0	0	0	0
2165	39.8607954	116.1764618	0	0	0	0
2166	39.8607957	116.1764597	0	0	0	0
2167	39.8607960	116.1764577	0	0	0	0
2168	39.8607963	116.1764556	0	0	0	0
2169	39.8607966	116.1764536	0	0	0	0
2170	39.8607967	116.1764510	0	0	0	0
2171	39.8607970	116.1764490	0	0	0	0
2172	39.8607973	116.1764469	0	0	0	0
2173	39.8607976	116.1764448	0	0	0	0
2174	39.8607979	116.1764428	0	0	0	0
2175	39.8607982	116.1764407	0	0	0	0
2176	39.8607985	116.1764386	0	0	0	0
2177	39.8607988	116.1764366	0	0	0	0
2178	39.8607991	116.1764345	0	0	0	0
2179	39.8607994	116.1764324	0	0	0	0
2180	39.8607997	116.1764303	0	0	0	0
2181	39.8608001	116.1764283	0	0	0	0
2182	39.8608004	116.1764262	0	0	0	0
2183	39.8608007	116.1764241	0	0	0	0
2184	39.8608010	116.1764220	0	0	0	0
2185	39.8608013	116.1764199	0	0	0	0
2186	39.8608016	116.1764178	0	0	0	0
2187	39.8608019	116.1764157	0	0	0	0
2188	39.8608023	116.1764136	0	0	0	0
2189	39.8608026	116.1764115	0	0	0	0
2190	39.8608026	116.1764090	0	0	0	0
2191	39.8608029	116.1764069	0	0	0	0
2192	39.8608033	116.1764048	0	0	0	0
2193	39.8608036	116.1764026	0	0	0	0
2194	39.8608039	116.1764005	0	0	0	0
2195	39.8608042	116.1763984	0	0	0	0
2196	39.8608045	116.1763963	0	0	0	0
2197	39.8608049	116.1763942	0	0	0	0
2198	39.8608052	116.1763921	0	0	0	0
2199	39.8608055	116.1763900	0	0	0	0
2200	39.8608058	116.1763879	0	0	0	0
2201	39.8608061	116.1763857	0	0	0	0
2202	39.8608065	116.1763836	0	0	0	0
2203	39.8608068	116.1763815	0	0	0	0
2204	39.8608071	116.1763794	0	0	0	0
2205	39.8608074	116.1763773	0	0	0	0
2206	39.8608077	116.1763752	0	0	0	0
2207	39.8608081	116.1763730	0	0	0	0
2208	39.8608084	116.1763709	0	0	0	0
2209	39.8608087	116.1763688	0	0	0	0
2210	39.8608088	116.1763662	0	0	0	0
2211	39.8608091	116.1763640	0	0	0	0
2212	39.8608095	116.1763619	0	0	0	0
2213	39.8608098	116.1763598	0	0	0	0
2214	39.8608101	116.1763577	0	0	0	0
